timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 12:35:09,YouTube,Gaming,Gameplay,RPRx161QoYQ,LESS goooo,Normal,0.4554,51.57
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Yo,Normal,0.8636,53.92
2026-09-23 12:35:10,YouTube,Music,Chill house,36YnV9STBqc,tragi in stinga,Normal,0.9614,59.53
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,obversation,Normal,0.9473,44.19
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,আমাকে কিছু টাকা দিকে পারবেন প্লিজ প্লিজ প্লিজ প্লিজ,Normal,0.9466,83.13
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,iiiii,Normal,0.9621,40.01
2026-09-23 12:35:10,YouTube,Gaming,Survival,f_F-evhr-Z0,blackjack,Normal,0.7933,43.87
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,i am happy for your 500 million YouTube family,Normal,0.9594,50.96
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,35.75
2026-09-23 12:35:10,YouTube,Gaming,Survival,f_F-evhr-Z0,YOU HAD 1000 SCRAP WHEN YOU LOGGED IN,Normal,0.9606,47.37
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,oooh I don't like the creepy stairs,OFFENSIVE,0.6502,50.95
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,im gonna have an obversation with my bestie today,Normal,0.9424,45.92
2026-09-23 12:35:10,YouTube,Gaming,Survival,f_F-evhr-Z0,Rogue is gonna,Normal,0.8295,32.31
2026-09-23 12:35:10,YouTube,Gaming,Survival,f_F-evhr-Z0,YOU CANT COUNT CARDS AGAINST A CLANKA DUDE,Normal,0.6751,45.16
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,markiplierr help me i need 9000000009 dollarssz,Normal,0.9409,50.79
2026-09-23 12:35:10,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Sometimes I think  my partner used to miss binge eating alongside me  so we'd order mcdonalds for dinner lol.,Normal,0.9687,71.43
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,why does some of it look like Resident Evil games parts lol,Normal,0.7768,51.64
2026-09-23 12:35:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,im İran:saluting_face:,Normal,0.9643,48.67
2026-09-23 12:35:10,YouTube,Gaming,Survival,f_F-evhr-Z0,:loudly_crying_face::loudly_crying_face::loudly_crying_face:,Normal,0.9476,64.26
2026-09-23 12:35:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,is it the capital o?,Normal,0.9572,41.76
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving:,Normal,0.9779,75.88
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hiii,Normal,0.9451,35.83
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,500mmmmmmmmmmmmmmmmmmmmmmm,Normal,0.8981,52.75
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,Also theres a roblox game called Observation Duty that is basically the same game... You should try it out!,Normal,0.9326,69.79
2026-09-23 12:35:11,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,50.25
2026-09-23 12:35:11,YouTube,Music,Chill house,36YnV9STBqc,go poop,Normal,0.9089,50.99
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,I almost missed the stream  due to the typo,Normal,0.9622,48.98
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,There's a typo,Normal,0.9445,45.92
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Pakistan,Normal,0.9105,33.94
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,obversation,Normal,0.9473,34.86
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hz,Normal,0.9537,37.22
2026-09-23 12:35:11,YouTube,Gaming,Survival,f_F-evhr-Z0,Never seen colder tables,Normal,0.9270,41.86
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello,Normal,0.9475,31.75
2026-09-23 12:35:11,YouTube,Gaming,Survival,f_F-evhr-Z0,what is the discord,Normal,0.7957,36.47
2026-09-23 12:35:11,YouTube,Gaming,Survival,f_F-evhr-Z0,well,Normal,0.9430,34.24
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,This looks so good1,Normal,0.9507,38.01
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,obversation duty,Normal,0.9475,37.63
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,Ob versation  Mark,Normal,0.9627,36.60
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,31.88
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,I can't wait to see the singing siren,Normal,0.9618,41.24
2026-09-23 12:35:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,MARK FIX YOUR POSTURE,Normal,0.9073,35.91
2026-09-23 12:35:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hello,Normal,0.9475,32.57
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,the poll is still going,Normal,0.9662,48.69
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,lol lmao even,Normal,0.9630,50.58
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,ХПААААЙЙЙ,Normal,0.9510,61.47
2026-09-23 12:35:12,YouTube,Gaming,Survival,f_F-evhr-Z0,does it say cheat on the screan,Normal,0.7388,42.89
2026-09-23 12:35:12,YouTube,News,Live news,7F8J_XE3zzU,HES WORKING ON IT?,Normal,0.9149,39.35
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:fearful_face::fearful_face::fearful_face::fearful_face::folded_hands:,Normal,0.9641,60.59
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,Welcome to Member!,Normal,0.9728,37.75
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,CONGRATS ON THE MOVIE!!!,Normal,0.9603,44.48
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hey Mr Beast I love :sparkling_heart: I,Normal,0.9715,44.30
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,intruder? how did he get in? intruder window,Normal,0.9445,38.20
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,sir please visit chhattisgarh india for your celebration,Normal,0.9761,48.28
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,LOL,Normal,0.9608,35.30
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,thats the best part tho,Normal,0.9212,42.02
2026-09-23 12:35:12,YouTube,Gaming,Survival,f_F-evhr-Z0,gambling losses are much funnier when its others ppl money,Normal,0.9103,50.04
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,#1 is Sam Raimi,Normal,0.9482,51.40
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,that stupid AI summary keeps popping up I'm gonna go crazy,Normal,0.7222,58.86
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,first time making a live,Normal,0.9682,40.83
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,10$help,Normal,0.9453,38.83
2026-09-23 12:35:12,YouTube,Gaming,Survival,f_F-evhr-Z0,bet green,Normal,0.9274,42.05
2026-09-23 12:35:12,YouTube,Gaming,Survival,f_F-evhr-Z0,Who else is drinking some silly with me?,Normal,0.8389,49.57
2026-09-23 12:35:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,:_markiBRAIN:,Normal,0.9590,51.69
2026-09-23 12:35:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,130K Viewers,Normal,0.9657,52.70
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,Haiii,Normal,0.9503,35.01
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,you’re literally my reason for living,Normal,0.8872,38.28
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hi all!! Hi Mark!,Normal,0.9584,37.00
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,I printed the popcorn bucket but the teeth are so fragile I didn't bring it with me :(,Normal,0.9603,55.66
2026-09-23 12:35:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Whats the time at your place rn?,Normal,0.8937,64.14
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,HELP HIM in the game,Normal,0.9324,60.75
2026-09-23 12:35:13,YouTube,Gaming,Survival,f_F-evhr-Z0,They logged in with 2000 scrap and left 50 in the camp,Normal,0.9676,64.08
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,please still be live in an hour,Normal,0.9581,48.98
2026-09-23 12:35:13,YouTube,Gaming,Survival,f_F-evhr-Z0,hutch is just strolling around with 4k metal in his inventory lol,Normal,0.9524,47.14
2026-09-23 12:35:13,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,the stoics?,Normal,0.5156,38.45
2026-09-23 12:35:13,YouTube,Music,Chill house,36YnV9STBqc,:musical_notes::relieved_face:,Normal,0.9722,48.15
2026-09-23 12:35:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,خیلی خفنی,Normal,0.9634,43.88
2026-09-23 12:35:13,YouTube,Music,Chill house,36YnV9STBqc,GTA ohh jealous,Normal,0.8510,39.61
2026-09-23 12:35:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,20k,Normal,0.9633,35.08
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,i'm so dyslexic i did not even notice the title being wrong LOL,Normal,0.9555,53.28
2026-09-23 12:35:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,bro don't clap i am in the middle of my family they will think bad :pensive_face::loudly_crying_face:,Normal,0.9551,64.93
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,John,Normal,0.9449,35.54
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,hi!!,Normal,0.9576,38.28
2026-09-23 12:35:13,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Kanye,Normal,0.9569,40.41
2026-09-23 12:35:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,LANTERIN IN INTERIOR,Normal,0.9616,44.59
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,5,Normal,0.9401,30.99
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,Dam y’all good,Normal,0.9424,38.00
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,4,Normal,0.9427,28.94
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I LOVE INDONESIA,Normal,0.9716,31.42
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,heloooo,Normal,0.9427,34.81
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,bed,Normal,0.9173,35.93
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,The jacket was always there,Normal,0.9611,35.20
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,absg,Normal,0.8626,27.80
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,holaa mr beasttt,Normal,0.9363,36.36
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,markiplier,Normal,0.9680,29.74
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Mr beast I watch you everyday hope you see this,Normal,0.8495,43.27
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hi,Normal,0.9375,32.55
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,2,Normal,0.9373,35.51
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,xd,Normal,0.9538,35.67
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,UNDULATION,Normal,0.9200,34.99
2026-09-23 12:35:14,YouTube,Gaming,Survival,f_F-evhr-Z0,Nectar of the gods.,Normal,0.9795,38.01
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,lol,Normal,0.9608,55.67
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,Welcome to Member!,Normal,0.9728,57.52
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,LETS GOOOOOOOOOOOOOOOOOOOOOO,Normal,0.6042,46.83
2026-09-23 12:35:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,this is literally a dream come true i have always wanted mark to stream observation duty so we can call out anomalies live,Normal,0.9558,60.82
2026-09-23 12:35:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi mr beast,Normal,0.9434,35.15
2026-09-23 12:35:14,YouTube,Gaming,Survival,f_F-evhr-Z0,its based on height,Normal,0.9540,35.93
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,another mousetrap?,Normal,0.9681,38.24
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,111111111111111111111111111111111111111111,Normal,0.9443,51.28
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Extra Mouse Trap!,Normal,0.9649,30.73
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1one,Normal,0.9186,28.24
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,my cat is watching very closely rn,Normal,0.9648,36.22
2026-09-23 12:35:15,YouTube,Gaming,Survival,f_F-evhr-Z0,no,Normal,0.8661,29.51
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,please give me a laptop for my college studies,Normal,0.9642,36.64
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,me.from Indonesia,Normal,0.9631,32.07
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HAPPY FOR YOU :face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes:,Normal,0.5167,188.01
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,noob lol,Normal,0.9549,33.00
2026-09-23 12:35:15,YouTube,Gaming,Survival,f_F-evhr-Z0,Higher but,Normal,0.8607,30.93
2026-09-23 12:35:15,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Should I tell my freind that he can’t do a thing if I genuinely think that he can’t do it,Normal,0.5226,55.64
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Was the vent thing always there??,Normal,0.9458,32.99
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Under the bed?,Normal,0.9202,27.85
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,6,Normal,0.9440,36.61
2026-09-23 12:35:15,YouTube,Music,Chill house,36YnV9STBqc,:musical_notes::musical_note:,Normal,0.9760,40.95
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,LAMPPPP,Normal,0.9319,34.98
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Was the bottle always standing up? In the yard,Normal,0.9478,43.95
2026-09-23 12:35:15,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Taiwan W:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,Normal,0.9713,81.59
2026-09-23 12:35:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,RAILING MOVED,Normal,0.9492,39.03
2026-09-23 12:35:16,YouTube,Gaming,Survival,f_F-evhr-Z0,it's like abortion lol,Normal,0.7282,41.60
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,Iron Lung was AMAZING! Great movie!,Normal,0.9701,38.84
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,oh hi Mark,Normal,0.9539,32.55
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,The one eyed man that runs the lighthouse is missing.,Normal,0.5058,40.58
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,You nearly did it,Normal,0.9037,33.82
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,Just got back from the theater. Iron Lung was great,Normal,0.9257,40.60
2026-09-23 12:35:16,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Ako ay pilipina,Normal,0.9632,38.55
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,Is there a extra light here also?,Normal,0.9697,36.56
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,Noob,Normal,0.9116,32.57
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,I am in the theater waiting to see Iron Lung!!!! ♡♡,Normal,0.9297,44.83
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,noob,Normal,0.9116,28.94
2026-09-23 12:35:16,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hii mr beast,Normal,0.9514,27.00
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,crazy work,Normal,0.8093,43.88
2026-09-23 12:35:16,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hmmm,Normal,0.9551,41.69
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,YOU SEE,Normal,0.8218,27.96
2026-09-23 12:35:16,YouTube,Gaming,Survival,f_F-evhr-Z0,Así welyn,Normal,0.9592,28.53
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,OBVERSATION,Normal,0.9473,31.68
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,KERFUKLED,Normal,0.8625,29.82
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,e,Normal,0.9277,25.25
2026-09-23 12:35:16,YouTube,Gaming,Gameplay,RPRx161QoYQ,Good morning,Normal,0.9657,31.41
2026-09-23 12:35:16,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I Like your video bro,Normal,0.9468,34.60
2026-09-23 12:35:16,YouTube,Gaming,Survival,f_F-evhr-Z0,Just wait,Normal,0.8288,35.45
2026-09-23 12:35:16,YouTube,Gaming,Survival,f_F-evhr-Z0,I wanna see rainbow Six Siege!,Normal,0.9713,40.16
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,yay!,Normal,0.9402,43.11
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes::face-turquoise-covering-eyes:,Normal,0.9762,141.43
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yoo,Normal,0.9030,26.33
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,camera messed up in yard?,OFFENSIVE,0.4948,45.34
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hey Mark! Congratulations on the release of Iron Lung! I was wondering if you could give an ETA on when the movie would be in French theaters? I'm really excited on seeing it :red_heart: Cheers you goofy cool person,Normal,0.9358,94.69
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,OOP,Normal,0.9600,32.56
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mark the Oscar is comming for you :slightly_smiling_face: hope fully !!!!,Normal,0.9677,56.65
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hii,Normal,0.9550,33.75
2026-09-23 12:35:17,YouTube,Music,Chill house,36YnV9STBqc,:smiling_face_with_halo:,Normal,0.9717,42.26
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,a new try,Normal,0.9121,34.02
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,is that a figure in the fog?,Normal,0.9457,36.99
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,hiiiiiiiiii,Normal,0.9584,36.77
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,mark behind you,Normal,0.8777,42.10
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,LMAOO,Normal,0.9511,40.01
2026-09-23 12:35:17,YouTube,Gaming,Survival,f_F-evhr-Z0,all over,Normal,0.9590,35.11
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,omg,Normal,0.9309,35.21
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hiiii,Normal,0.9515,35.45
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,LeBron James,Normal,0.9650,52.39
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I have a exam:loudly_crying_face::loudly_crying_face:,Normal,0.9617,74.64
2026-09-23 12:35:17,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Now I remember it,Normal,0.9389,39.72
2026-09-23 12:35:17,YouTube,Gaming,Gameplay,RPRx161QoYQ,YOU RIGHT,Normal,0.8519,35.38
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,GUYS HELPPP HIM,Normal,0.9089,43.50
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,thanks Mr beast,Normal,0.9481,43.80
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,#1 director,Normal,0.9427,28.33
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,we want to see play button,Normal,0.9531,32.80
2026-09-23 12:35:18,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,1 v Universe,Normal,0.9600,31.63
2026-09-23 12:35:18,YouTube,Music,Chill house,36YnV9STBqc,Tutututu,Normal,0.9453,29.39
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,flare???,Normal,0.9630,33.09
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,suuuuuuuuuu,Normal,0.9652,36.29
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,ah yes  thats why we stopped the flooding of the basement,Normal,0.9122,49.32
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,SO OLD BUT GOLD,Normal,0.9407,38.48
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,i really like the new map designs,Normal,0.9685,38.72
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,shoutout please love from Darjeeling :purple_heart:,Normal,0.9752,43.05
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,ALMOST THETE,Normal,0.7760,34.71
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,YEAAAAAHAHAHH,Normal,0.9552,37.74
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,one in the light house,Normal,0.9211,35.54
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi Mr beast,Normal,0.9434,34.55
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,32.81
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,oi,Normal,0.9566,34.34
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,I will rent out a movie theater and put it on the big screen for all to see,Normal,0.7212,49.75
2026-09-23 12:35:18,YouTube,Gaming,Gameplay,RPRx161QoYQ,mark does know that nothing appears until 0:15 right?,Normal,0.9603,43.23
2026-09-23 12:35:18,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Yuppp,Normal,0.9631,41.01
2026-09-23 12:35:18,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,no sex. just gym for the rest of your life,Normal,0.7910,50.26
